#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  252  48
# Band-Index   1
 21.565014	22.971316
 21.489505	23.181771
 21.413995	23.188847
 21.338486	22.851745
 21.262977	22.302714
 21.187471	21.622909
 21.111962	20.930557
 21.036453	20.268481
 20.960944	19.657318
 20.885438	19.108300
 20.809928	18.626562
 20.734419	18.194546
 20.658910	17.860591
 20.658910	17.601094
 20.583404	17.415931
 20.507895	17.304933
 20.432386	17.260626
 19.189933	20.507541
 18.941442	20.862754
 18.692951	21.040273
 18.444461	22.403617
 17.968637	21.686503
 17.720147	21.395855
 17.471656	22.038633
 17.065873	21.453270
 16.817382	21.786850
 16.568891	22.290885
 15.823420	22.644447
 15.574929	21.871302
 15.326438	22.066613
 14.920655	21.462543
 14.672164	21.136938
 14.423674	21.698605
 14.423674	21.453308
 14.175183	19.798827
 13.926692	20.244013
 13.678202	19.753823
 12.653649	23.084225
 12.405158	23.123333
 12.156667	22.695225
 11.750884	21.871577
 11.502393	21.107905
 11.253903	21.316963
 10.628548	21.396079
 10.380058	21.138181
 10.131567	19.068999
 9.883076	19.349437
 9.022280	21.040690
 8.773789	21.787787
 8.525298	20.244772
 8.276808	18.035261
 8.028317	17.598881
 6.721278	22.469239
 6.721278	23.084343
 6.472788	23.175873
 6.067004	22.644848
 5.818514	22.696240
 5.570023	21.879574
 4.944669	21.687040
 4.696178	22.067742
 4.447687	21.318552
 4.199197	19.407739
 3.338400	20.863337
 3.089909	22.039760
 2.841419	21.699109
 2.592928	19.349834
 2.344437	17.803017
 1.242453	20.508873
 0.993963	22.405235
 0.745472	22.290661
 0.496981	19.753867
 0.248491	17.598664
 0.000000	17.260626

# Band-Index   13
 0.000000	17.268237
 0.248491	18.937893
 0.496981	21.729346
 0.745472	23.785465
 0.993963	22.496451
 1.242453	20.603550
 2.344437	17.805236
 2.592928	19.752272
 2.841419	22.292285
 3.089909	22.728280
 3.338400	21.765913
 4.199197	19.932110
 4.447687	21.778891
 4.696178	22.811392
 4.944669	22.229061
 5.570023	22.130980
 5.818514	23.592271
 6.067004	22.990643
 6.472788	23.181249
 6.721278	24.256565
 6.721278	22.954606
 8.028317	18.937063
 8.276808	19.173743
 8.525298	21.799130
 8.773789	23.675463
 9.022280	23.190571
 9.883076	19.750771
 10.131567	21.599799
 10.380058	23.584322
 10.628548	23.463791
 11.253903	21.777659
 11.502393	24.017229
 11.750884	23.834483
 12.156667	23.590895
 12.405158	24.166204
 12.653649	24.256342
 13.678202	21.728635
 13.926692	21.798992
 14.175183	23.591673
 14.423674	24.051854
 14.423674	22.290610
 14.672164	23.584068
 14.920655	23.609375
 15.326438	22.810887
 15.574929	23.833963
 15.823420	22.990639
 16.568891	23.783967
 16.817382	23.675605
 17.065873	24.051870
 17.471656	22.728433
 17.720147	23.463725
 17.968637	22.229566
 18.444461	22.496019
 18.692951	23.189941
 18.941442	21.766361
 19.189933	20.603107
 20.432386	17.268237
 20.507895	17.325875
 20.583404	17.437887
 20.658910	17.624011
 20.658910	17.884722
 20.734419	18.220038
 20.809928	18.701148
 20.885438	19.457311
 20.960944	20.261079
 21.036453	21.062511
 21.111962	21.667222
 21.187471	22.071319
 21.262977	22.405839
 21.338486	22.893517
 21.413995	23.227030
 21.489505	23.215244
 21.565014	23.030785
 21.640520	23.027777
 21.716029	23.020312
 21.791538	23.015676
 21.791538	23.015676
 21.863999	23.231786
 21.936462	23.685098
 22.008922	24.241418
 22.008922	24.824021
 22.081383	25.104119
 22.153846	24.855089
 22.226307	25.206824
 23.104854	25.245514
 23.165721	25.518728
 23.226589	25.773623
 23.287456	25.984721
 23.348324	25.550999
 23.409191	25.041192
 23.470059	24.520077
 23.530926	24.025677
 23.591794	23.626865
 23.652661	23.412754
 23.713529	23.437826
 23.774397	23.620317
 23.835264	23.565692
 23.896132	23.013740
 23.956999	22.282508
 24.017867	21.522375
 24.017867	20.778121
 24.078734	20.071758
 24.139602	19.420063
 24.200469	18.839010
 24.261337	18.344085
 24.322204	17.946625
 24.383072	17.648391
 24.443939	17.441232
 24.504807	17.322501
 24.565674	17.268237
 24.565674	17.268237
 24.619694	17.376597
 24.673713	17.677068
 24.727732	18.103459
 24.781754	18.608499
 24.835774	19.164179
 24.889793	19.753521
 24.943812	20.364406
 24.997832	20.985961
 25.051851	21.606080
 25.051851	22.208991
 25.105871	22.771161
 25.159892	23.258182
 25.213912	23.621209
 25.267931	23.803623
 25.321951	23.767867
 25.375970	23.523297
 25.429989	23.128358
 25.484009	22.711569
 25.538028	22.165636
 25.592050	21.618771
 25.646069	21.121395
 25.700089	20.748052
 25.754108	20.603107
 25.754108	20.603107
 25.866827	20.929111
 25.979545	21.674745
 26.092260	22.568288
 26.204978	23.497140
 26.317697	24.408834
 26.317697	25.220597
 26.430411	25.512256
 26.543130	25.168855
 26.655848	25.238093
 26.655848	25.238093
 26.735552	25.271343
 26.815256	25.361820
 26.894958	25.460076
 26.974662	25.395950
 27.054366	24.949189
 27.134070	24.243421
 27.213771	23.580746
 27.293475	23.244485
 27.373179	23.015676
 28.807840	17.268237
 28.883349	17.325893
 28.958858	17.437898
 29.034365	17.624021
 29.109874	17.884732
 29.185383	18.220049
 29.185383	18.701136
 29.260892	19.457295
 29.336398	20.261061
 29.411907	21.062491
 29.487416	21.667201
 29.562925	22.071297
 29.638432	22.405795
 29.713941	22.893517
 29.789450	23.227032
 29.864959	23.215236
 29.940468	23.030731
 30.015974	23.027768
 30.091483	23.020309
 30.166992	23.015676
 30.166992	23.015676
 30.239453	23.231852
 30.311916	23.685169
 30.384377	24.241484
 30.456838	24.824073
 30.529298	25.104105
 30.529298	24.854995
 30.601759	25.206735
 31.480306	25.245501
 31.541174	25.518717
 31.602041	25.773617
 31.662909	25.984790
 31.723776	25.551068
 31.784644	25.041266
 31.845511	24.520156
 31.906379	24.025755
 31.967246	23.626931
 32.028114	23.412793
 32.088981	23.437834
 32.149849	23.620311
 32.210716	23.565737
 32.271584	23.013833
 32.332451	22.282621
 32.393319	21.522499
 32.454187	20.778253
 32.515054	20.071894
 32.515054	19.420199
 32.575922	18.839141
 32.636789	18.344205
 32.697657	17.946732
 32.758524	17.648482
 32.819392	17.441302
 32.880259	17.322542
 32.941127	17.268237
 32.941127	17.268237
 32.995146	17.376678
 33.049165	17.677221
 33.103185	18.103666
 33.157207	18.608738
 33.211226	19.164430
 33.265245	19.753772
 33.319265	20.364650
 33.373284	20.986195
 33.427304	21.606304
 33.481323	22.209204
 33.535342	22.771361
 33.535342	23.258366
 33.589362	23.621375
 33.643381	23.803764
 33.697400	23.767982
 33.751420	23.523387
 33.805439	23.128283
 33.859459	22.711405
 33.913478	22.165472
 33.967500	21.618616
 34.021519	21.121264
 34.075539	20.747971
 34.129558	20.603107
 34.129558	20.603107
 34.242277	20.929049
 34.354995	21.674640
 34.467710	22.568156
 34.580428	23.496995
 34.693147	24.408686
 34.805865	25.220445
 34.918580	25.512146
 34.918580	25.168856
 35.031298	25.238087
 35.031298	25.238087
 35.111002	25.271334
 35.190706	25.361812
 35.270407	25.460083
 35.350112	25.396006
 35.429816	24.949297
 35.509520	24.243542
 35.589221	23.580775
 35.668925	23.244512
 35.748629	23.015676

# Band-Index   14
 35.748629	24.885354
 35.668925	25.010589
 35.589221	25.402001
 35.509520	26.035774
 35.429816	26.802475
 35.350112	27.008415
 35.270407	27.411388
 35.190706	28.017779
 35.111002	28.065375
 35.031298	28.027771
 35.031298	28.027771
 34.918580	27.690576
 34.918580	27.003750
 34.805865	27.110538
 34.693147	26.816702
 34.580428	25.770951
 34.467710	24.605411
 34.354995	23.598868
 34.242277	22.963839
 34.129558	22.763113
 34.129558	22.763113
 34.075539	22.789033
 34.021519	22.860954
 33.967500	22.961504
 33.913478	23.063330
 33.859459	23.131074
 33.805439	23.210967
 33.751420	23.609109
 33.697400	23.846059
 33.643381	23.871000
 33.589362	23.676813
 33.535342	23.303482
 33.535342	22.808492
 33.481323	22.240406
 33.427304	21.633085
 33.373284	21.009598
 33.319265	20.385437
 33.265245	19.772598
 33.211226	19.182035
 33.157207	18.626179
 33.103185	18.122513
 33.049165	17.699367
 32.995146	17.403260
 32.941127	17.295742
 32.941127	17.295742
 32.880259	17.463140
 32.819392	17.953808
 32.758524	18.603719
 32.697657	19.338737
 32.636789	20.123585
 32.575922	20.938127
 32.515054	21.767394
 32.515054	22.597042
 32.454187	23.410505
 32.393319	24.187908
 32.332451	24.904195
 32.271584	25.527639
 32.210716	25.191439
 32.149849	25.376311
 32.088981	26.002342
 32.028114	26.709942
 31.967246	26.782827
 31.906379	26.717850
 31.845511	26.594764
 31.784644	26.430096
 31.723776	26.235577
 31.662909	26.067865
 31.602041	26.486654
 31.541174	26.827788
 31.480306	26.844471
 30.601759	26.840076
 30.529298	26.407100
 30.529298	25.989161
 30.456838	26.285065
 30.384377	25.728924
 30.311916	25.278879
 30.239453	24.986446
 30.166992	24.885354
 30.166992	24.885354
 30.091483	25.051629
 30.015974	25.504862
 29.940468	26.159156
 29.864959	26.756737
 29.789450	25.936485
 29.713941	24.960178
 29.638432	23.996275
 29.562925	23.056619
 29.487416	22.173596
 29.411907	21.498735
 29.336398	21.046970
 29.260892	20.636918
 29.185383	20.226224
 29.185383	19.795081
 29.109874	19.319479
 29.034365	18.775982
 28.958858	18.165139
 28.883349	17.567897
 28.807840	17.295742
 27.373179	24.885354
 27.293475	25.010566
 27.213771	25.401951
 27.134070	26.035701
 27.054366	26.802392
 26.974662	27.008385
 26.894958	27.411312
 26.815256	28.017693
 26.735552	28.065374
 26.655848	28.027756
 26.655848	28.027756
 26.543130	27.690597
 26.430411	27.003748
 26.317697	27.110562
 26.317697	26.816775
 26.204978	25.771027
 26.092260	24.605478
 25.979545	23.598916
 25.866827	22.963860
 25.754108	22.763113
 25.754108	22.763113
 25.700089	22.789048
 25.646069	22.860979
 25.592050	22.961536
 25.538028	23.063362
 25.484009	23.131098
 25.429989	23.211117
 25.375970	23.609256
 25.321951	23.846193
 25.267931	23.871119
 25.213912	23.676919
 25.159892	23.303579
 25.105871	22.808586
 25.051851	22.240499
 25.051851	21.633180
 24.997832	21.009696
 24.943812	20.385538
 24.889793	19.772703
 24.835774	19.182138
 24.781754	18.626273
 24.727732	18.122585
 24.673713	17.699409
 24.619694	17.403278
 24.565674	17.295742
 24.565674	17.295742
 24.504807	17.463112
 24.443939	17.953747
 24.383072	18.603648
 24.322204	19.338665
 24.261337	20.123515
 24.200469	20.938062
 24.139602	21.767333
 24.078734	22.596986
 24.017867	23.410455
 24.017867	24.187863
 23.956999	24.904156
 23.896132	25.527603
 23.835264	25.191428
 23.774397	25.376237
 23.713529	26.002259
 23.652661	26.709860
 23.591794	26.782827
 23.530926	26.717854
 23.470059	26.594772
 23.409191	26.430108
 23.348324	26.235594
 23.287456	26.067891
 23.226589	26.486613
 23.165721	26.827763
 23.104854	26.844490
 22.226307	26.840065
 22.153846	26.407052
 22.081383	25.989135
 22.008922	26.285011
 22.008922	25.728866
 21.936462	25.278830
 21.863999	24.986419
 21.791538	24.885354
 21.791538	24.885354
 21.716029	25.051626
 21.640520	25.504858
 21.565014	26.159150
 21.489505	26.756724
 21.413995	25.936499
 21.338486	24.960190
 21.262977	23.996288
 21.187471	23.056631
 21.111962	22.173608
 21.036453	21.498749
 20.960944	21.046986
 20.885438	20.636934
 20.809928	20.226241
 20.734419	19.795099
 20.658910	19.319497
 20.658910	18.776001
 20.583404	18.165159
 20.507895	17.567923
 20.432386	17.295742
 19.189933	22.763113
 18.941442	23.987456
 18.692951	23.696976
 18.444461	23.110621
 17.968637	26.742926
 17.720147	25.873228
 17.471656	25.201014
 17.065873	26.272875
 16.817382	25.247681
 16.568891	23.849089
 15.823420	26.447017
 15.574929	25.603463
 15.326438	26.410683
 14.920655	26.270943
 14.672164	25.380616
 14.423674	24.424843
 14.423674	26.273262
 14.175183	25.200319
 13.926692	24.201552
 13.678202	21.756521
 12.653649	26.292256
 12.405158	25.257802
 12.156667	25.101008
 11.750884	25.603702
 11.502393	24.453667
 11.253903	23.586825
 10.628548	25.873121
 10.380058	25.380064
 10.131567	23.650336
 9.883076	21.483559
 9.022280	23.697140
 8.773789	25.248055
 8.525298	24.201580
 8.276808	21.503103
 8.028317	18.954798
 6.721278	24.902441
 6.721278	26.291883
 6.472788	26.808374
 6.067004	26.447589
 5.818514	25.099918
 5.570023	23.425837
 4.944669	26.743183
 4.696178	26.409766
 4.447687	23.585383
 4.199197	20.821908
 3.338400	23.988515
 3.089909	25.201087
 2.841419	24.423992
 2.592928	21.482800
 2.344437	19.170693
 1.242453	22.763588
 0.993963	23.110513
 0.745472	23.849509
 0.496981	21.756942
 0.248491	18.954942
 0.000000	17.295742

# Band-Index   15
 0.000000	23.251857
 0.248491	24.453096
 0.496981	26.953842
 0.745472	28.315388
 0.993963	29.651914
 1.242453	32.614932
 2.344437	25.023247
 2.592928	27.060741
 2.841419	27.713293
 3.089909	28.374878
 3.338400	31.096811
 4.199197	28.497627
 4.447687	27.836688
 4.696178	27.106312
 4.944669	29.234699
 5.570023	27.437956
 5.818514	26.459189
 6.067004	28.583773
 6.472788	26.884453
 6.721278	26.391237
 6.721278	28.942340
 8.028317	24.453416
 8.276808	26.061699
 8.525298	27.090516
 8.773789	26.879489
 9.022280	29.480893
 9.883076	27.061039
 10.131567	27.283448
 10.380058	26.265746
 10.628548	27.842700
 11.253903	27.837446
 11.502393	26.372022
 11.750884	27.528627
 12.156667	26.458758
 12.405158	26.737490
 12.653649	26.390782
 13.678202	26.954697
 13.926692	27.090903
 14.175183	26.224732
 14.423674	27.020307
 14.423674	27.714297
 14.672164	26.265870
 14.920655	27.332682
 15.326438	27.106381
 15.574929	27.528844
 15.823420	28.582613
 16.568891	28.315598
 16.817382	26.879688
 17.065873	27.020312
 17.471656	28.374702
 17.720147	27.841836
 17.968637	29.234028
 18.444461	29.651205
 18.692951	29.480323
 18.941442	31.096310
 19.189933	32.614850
 20.432386	23.251857
 20.507895	23.377988
 20.583404	23.755526
 20.658910	24.372162
 20.658910	25.187908
 20.734419	26.132232
 20.809928	27.113108
 20.885438	28.023065
 20.960944	28.750280
 21.036453	29.206345
 21.111962	28.458470
 21.187471	27.693749
 21.262977	27.031382
 21.338486	26.562303
 21.413995	26.441963
 21.489505	26.789624
 21.565014	27.381866
 21.640520	28.091088
 21.716029	28.683434
 21.791538	28.926269
 21.791538	28.926269
 21.863999	28.539973
 21.936462	27.832132
 22.008922	27.079284
 22.008922	26.362357
 22.081383	26.899208
 22.153846	27.534654
 22.226307	28.162557
 23.104854	28.175450
 23.165721	28.248788
 23.226589	28.572473
 23.287456	28.879018
 23.348324	28.998438
 23.409191	28.846351
 23.470059	28.486026
 23.530926	27.994152
 23.591794	27.394880
 23.652661	26.774990
 23.713529	26.658013
 23.774397	26.419570
 23.835264	26.043510
 23.896132	25.640944
 23.956999	26.301933
 24.017867	26.886498
 24.017867	27.097320
 24.078734	26.821105
 24.139602	26.272851
 24.200469	25.640719
 24.261337	25.013355
 24.322204	24.437671
 24.383072	23.947346
 24.443939	23.570985
 24.504807	23.333267
 24.565674	23.251857
 24.565674	23.251857
 24.619694	23.316024
 24.673713	23.503128
 24.727732	23.799077
 24.781754	24.185700
 24.835774	24.644432
 24.889793	25.157778
 24.943812	25.709041
 24.997832	26.279350
 25.051851	26.845078
 25.051851	27.369994
 25.105871	27.803051
 25.159892	28.096251
 25.213912	28.249009
 25.267931	28.330899
 25.321951	28.435770
 25.375970	28.635977
 25.429989	28.968377
 25.484009	29.433153
 25.538028	30.006862
 25.592050	30.659516
 25.646069	31.361585
 25.700089	32.079509
 25.754108	32.614850
 25.754108	32.614850
 25.866827	32.299417
 25.979545	31.576605
 26.092260	30.704332
 26.204978	29.762458
 26.317697	28.862821
 26.317697	28.531633
 26.430411	28.724516
 26.543130	28.380033
 26.655848	28.358743
 26.655848	28.358743
 26.735552	28.372795
 26.815256	28.135205
 26.894958	28.044916
 26.974662	27.548492
 27.054366	27.044936
 27.134070	27.412533
 27.213771	27.943039
 27.293475	28.539851
 27.373179	28.926269
 28.807840	23.251857
 28.883349	23.377986
 28.958858	23.755522
 29.034365	24.372157
 29.109874	25.187901
 29.185383	26.132225
 29.185383	27.113103
 29.260892	28.023062
 29.336398	28.750282
 29.411907	29.206369
 29.487416	28.458499
 29.562925	27.693779
 29.638432	27.031412
 29.713941	26.562332
 29.789450	26.441992
 29.864959	26.789609
 29.940468	27.381876
 30.015974	28.091095
 30.091483	28.683437
 30.166992	28.926269
 30.166992	28.926269
 30.239453	28.539954
 30.311916	27.832105
 30.384377	27.079252
 30.456838	26.362331
 30.529298	26.899259
 30.529298	27.534696
 30.601759	28.162588
 31.480306	28.175537
 31.541174	28.248757
 31.602041	28.572427
 31.662909	28.878982
 31.723776	28.998427
 31.784644	28.846365
 31.845511	28.486057
 31.906379	27.994196
 31.967246	27.394939
 32.028114	26.774986
 32.088981	26.658021
 32.149849	26.419585
 32.210716	26.043532
 32.271584	25.640899
 32.332451	26.301882
 32.393319	26.886463
 32.454187	27.097321
 32.515054	26.821131
 32.515054	26.272884
 32.575922	25.640751
 32.636789	25.013383
 32.697657	24.437694
 32.758524	23.947362
 32.819392	23.570995
 32.880259	23.333272
 32.941127	23.251857
 32.941127	23.251857
 32.995146	23.316029
 33.049165	23.503137
 33.103185	23.799091
 33.157207	24.185721
 33.211226	24.644458
 33.265245	25.157809
 33.319265	25.709076
 33.373284	26.279388
 33.427304	26.845116
 33.481323	27.370028
 33.535342	27.803075
 33.535342	28.096260
 33.589362	28.249008
 33.643381	28.330896
 33.697400	28.435776
 33.751420	28.635999
 33.805439	28.968416
 33.859459	29.433207
 33.913478	30.006926
 33.967500	30.659586
 34.021519	31.361655
 34.075539	32.079576
 34.129558	32.614850
 34.129558	32.614850
 34.242277	32.299431
 34.354995	31.576629
 34.467710	30.704359
 34.580428	29.762485
 34.693147	28.862852
 34.805865	28.531652
 34.918580	28.724532
 34.918580	28.380045
 35.031298	28.358734
 35.031298	28.358734
 35.111002	28.372781
 35.190706	28.135202
 35.270407	28.044949
 35.350112	27.548565
 35.429816	27.044914
 35.509520	27.412490
 35.589221	27.942990
 35.668925	28.539805
 35.748629	28.926269

# Band-Index   16
 35.748629	28.970473
 35.668925	28.946303
 35.589221	28.878056
 35.509520	28.779087
 35.429816	28.663969
 35.350112	28.547279
 35.270407	28.449631
 35.190706	28.402811
 35.111002	28.644530
 35.031298	29.151773
 35.031298	29.151773
 34.918580	29.172429
 34.918580	29.327981
 34.805865	29.818961
 34.693147	30.388913
 34.580428	31.031451
 34.467710	31.720451
 34.354995	32.369825
 34.242277	32.842601
 34.129558	33.114209
 34.129558	33.114209
 34.075539	33.338696
 34.021519	32.928641
 33.967500	32.374896
 33.913478	31.762762
 33.859459	31.153413
 33.805439	30.598288
 33.751420	30.154067
 33.697400	29.882617
 33.643381	29.834098
 33.589362	30.015874
 33.535342	30.385597
 33.535342	30.879717
 33.481323	31.437311
 33.427304	31.857446
 33.373284	32.192962
 33.319265	32.575216
 33.265245	32.972261
 33.211226	33.362250
 33.157207	33.721332
 33.103185	34.029318
 33.049165	34.263826
 32.995146	34.404601
 32.941127	34.449312
 32.941127	34.449312
 32.880259	34.401387
 32.819392	34.244390
 32.758524	33.948304
 32.697657	33.487672
 32.636789	32.876261
 32.575922	32.150228
 32.515054	31.370332
 32.515054	30.637421
 32.454187	30.142456
 32.393319	30.075204
 32.332451	30.245679
 32.271584	30.320325
 32.210716	30.248147
 32.149849	30.117123
 32.088981	29.991907
 32.028114	29.909613
 31.967246	29.893873
 31.906379	29.952548
 31.845511	30.066619
 31.784644	30.212188
 31.723776	30.282998
 31.662909	29.766590
 31.602041	29.244896
 31.541174	28.718036
 31.480306	28.212672
 30.601759	28.222925
 30.529298	28.622185
 30.529298	29.227741
 30.456838	29.882945
 30.384377	29.580868
 30.311916	29.227305
 30.239453	29.018562
 30.166992	28.970473
 30.166992	28.970473
 30.091483	28.726246
 30.015974	28.130651
 29.940468	27.417210
 29.864959	26.921750
 29.789450	26.464948
 29.713941	26.583726
 29.638432	27.050881
 29.562925	27.710959
 29.487416	28.472653
 29.411907	29.278056
 29.336398	30.120620
 29.260892	30.963480
 29.185383	31.780943
 29.185383	32.544524
 29.109874	33.221771
 29.034365	33.776772
 28.958858	34.175492
 28.883349	34.390130
 28.807840	34.449312
 27.373179	28.970473
 27.293475	28.946315
 27.213771	28.878079
 27.134070	28.779116
 27.054366	28.664002
 26.974662	28.547310
 26.894958	28.449654
 26.815256	28.402825
 26.735552	28.644450
 26.655848	29.151740
 26.655848	29.151740
 26.543130	29.172414
 26.430411	29.327995
 26.317697	29.818979
 26.317697	30.388923
 26.204978	31.031452
 26.092260	31.720443
 25.979545	32.369810
 25.866827	32.842582
 25.754108	33.114209
 25.754108	33.114209
 25.700089	33.338661
 25.646069	32.928582
 25.592050	32.374826
 25.538028	31.762688
 25.484009	31.153339
 25.429989	30.598218
 25.375970	30.154005
 25.321951	29.882569
 25.267931	29.834067
 25.213912	30.015858
 25.159892	30.385592
 25.105871	30.879719
 25.051851	31.437315
 25.051851	31.857506
 24.997832	32.193027
 24.943812	32.575279
 24.889793	32.972320
 24.835774	33.362301
 24.781754	33.721374
 24.727732	34.029349
 24.673713	34.263844
 24.619694	34.404607
 24.565674	34.449312
 24.565674	34.449312
 24.504807	34.401396
 24.443939	34.244414
 24.383072	33.948344
 24.322204	33.487722
 24.261337	32.876322
 24.200469	32.150298
 24.139602	31.370405
 24.078734	30.637490
 24.017867	30.142503
 24.017867	30.075221
 23.956999	30.245690
 23.896132	30.320347
 23.835264	30.248177
 23.774397	30.117155
 23.713529	29.991937
 23.652661	29.909638
 23.591794	29.893891
 23.530926	29.952559
 23.470059	30.066625
 23.409191	30.212189
 23.348324	30.283020
 23.287456	29.766623
 23.226589	29.244935
 23.165721	28.718081
 23.104854	28.212793
 22.226307	28.223013
 22.153846	28.622292
 22.081383	29.227842
 22.008922	29.883039
 22.008922	29.580822
 21.936462	29.227271
 21.863999	29.018542
 21.791538	28.970473
 21.791538	28.970473
 21.716029	28.726251
 21.640520	28.130659
 21.565014	27.417220
 21.489505	26.921746
 21.413995	26.464960
 21.338486	26.583734
 21.262977	27.050888
 21.187471	27.710964
 21.111962	28.472657
 21.036453	29.278030
 20.960944	30.120596
 20.885438	30.963459
 20.809928	31.780926
 20.734419	32.544514
 20.658910	33.221769
 20.658910	33.776770
 20.583404	34.175489
 20.507895	34.390127
 20.432386	34.449312
 19.189933	33.114209
 18.941442	32.221556
 18.692951	32.068687
 18.444461	31.393358
 17.968637	30.206866
 17.720147	30.373285
 17.471656	29.084585
 17.065873	30.252440
 16.817382	29.813316
 16.568891	29.852756
 15.823420	29.436417
 15.574929	29.186301
 15.326438	27.309860
 14.920655	29.276441
 14.672164	29.119275
 14.423674	28.658791
 14.423674	30.253078
 14.175183	30.187156
 13.926692	30.041641
 13.678202	31.798264
 12.653649	28.811532
 12.405158	28.632529
 12.156667	27.365646
 11.750884	29.186680
 11.502393	28.069436
 11.253903	28.097826
 10.628548	30.373750
 10.380058	29.119040
 10.131567	30.057621
 9.883076	31.389324
 9.022280	32.069445
 8.773789	29.814126
 8.525298	30.041757
 8.276808	31.613023
 8.028317	33.510685
 6.721278	28.955038
 6.721278	28.812503
 6.472788	26.893424
 6.067004	29.436229
 5.818514	27.365218
 5.570023	27.445528
 4.944669	30.207958
 4.696178	27.310200
 4.447687	28.098036
 4.199197	30.480693
 3.338400	32.222812
 3.089909	29.085068
 2.841419	28.658823
 2.592928	31.389754
 2.344437	33.354568
 1.242453	33.114713
 0.993963	31.393360
 0.745472	29.853160
 0.496981	31.798329
 0.248491	33.510014
 0.000000	34.449312

# Band-Index   17
 0.000000	34.566465
 0.248491	33.966539
 0.496981	31.905096
 0.745472	29.899434
 0.993963	31.413250
 1.242453	33.498434
 2.344437	33.363717
 2.592928	31.635870
 2.841419	31.364273
 3.089909	32.335488
 3.338400	32.827779
 4.199197	30.485602
 4.447687	30.560537
 4.696178	32.070929
 4.944669	32.183757
 5.570023	29.760273
 5.818514	29.838260
 6.067004	30.562138
 6.472788	27.099613
 6.721278	30.240251
 6.721278	29.873546
 8.028317	33.965509
 8.276808	32.995232
 8.525298	31.966216
 8.773789	31.836311
 9.022280	33.197072
 9.883076	31.636485
 10.131567	30.949566
 10.380058	32.036000
 10.628548	33.232175
 11.253903	30.560026
 11.502393	30.620458
 11.750884	31.533662
 12.156667	29.837845
 12.405158	29.972850
 12.653649	30.240566
 13.678202	31.904057
 13.926692	31.965871
 14.175183	33.214608
 14.423674	32.663372
 14.423674	31.363302
 14.672164	32.035309
 14.920655	32.779711
 15.326438	32.070545
 15.574929	31.533388
 15.823420	30.561773
 16.568891	29.899429
 16.817382	31.836272
 17.065873	32.663577
 17.471656	32.334637
 17.720147	33.231403
 17.968637	32.183892
 18.444461	31.412895
 18.692951	33.197215
 18.941442	32.827762
 19.189933	33.497497
 20.432386	34.566465
 20.507895	34.478555
 20.583404	34.217923
 20.658910	33.795164
 20.658910	33.230292
 20.734419	32.551414
 20.809928	31.790003
 20.885438	30.975197
 20.960944	30.135467
 21.036453	29.325295
 21.111962	29.519175
 21.187471	29.678618
 21.262977	29.789501
 21.338486	28.789819
 21.413995	27.832239
 21.489505	26.949059
 21.565014	27.888435
 21.640520	28.808108
 21.716029	29.573915
 21.791538	29.912265
 21.791538	29.912265
 21.863999	30.235479
 21.936462	30.633119
 22.008922	30.484470
 22.008922	30.081756
 22.081383	30.725429
 22.153846	31.499315
 22.226307	32.012267
 23.104854	32.008933
 23.165721	31.763282
 23.226589	31.312721
 23.287456	30.826540
 23.348324	30.442429
 23.409191	30.800418
 23.470059	31.314724
 23.530926	31.829272
 23.591794	32.342977
 23.652661	32.850184
 23.713529	33.330075
 23.774397	33.488514
 23.835264	33.043375
 23.896132	32.538466
 23.956999	32.208044
 24.017867	32.169122
 24.017867	32.336897
 24.078734	32.604161
 24.139602	32.915932
 24.200469	33.243886
 24.261337	33.570897
 24.322204	33.881562
 24.383072	34.164868
 24.443939	34.398423
 24.504807	34.529105
 24.565674	34.566465
 24.565674	34.566465
 24.619694	34.533442
 24.673713	34.446948
 24.727732	34.311456
 24.781754	34.116348
 24.835774	33.849443
 24.889793	33.501838
 24.943812	33.072282
 24.997832	32.570211
 25.051851	32.017366
 25.051851	31.533444
 25.105871	30.964021
 25.159892	30.457351
 25.213912	30.073874
 25.267931	29.878003
 25.321951	29.914610
 25.375970	30.178475
 25.429989	30.619107
 25.484009	31.172995
 25.538028	31.782315
 25.592050	32.395226
 25.646069	32.950557
 25.700089	33.362846
 25.754108	33.497497
 25.754108	33.497497
 25.866827	33.395861
 25.979545	33.239997
 26.092260	33.092717
 26.204978	32.861612
 26.317697	32.322943
 26.317697	31.386730
 26.430411	30.529482
 26.543130	29.872867
 26.655848	29.361052
 26.655848	29.361052
 26.735552	29.806786
 26.815256	30.273391
 26.894958	30.023963
 26.974662	30.038909
 27.054366	30.371168
 27.134070	30.852516
 27.213771	30.863724
 27.293475	30.304153
 27.373179	29.912265
 28.807840	34.566465
 28.883349	34.478558
 28.958858	34.217929
 29.034365	33.795173
 29.109874	33.230301
 29.185383	32.551418
 29.185383	31.790002
 29.260892	30.975193
 29.336398	30.135461
 29.411907	29.325270
 29.487416	29.519178
 29.562925	29.678623
 29.638432	29.789521
 29.713941	28.789826
 29.789450	27.832246
 29.864959	26.949062
 29.940468	27.888429
 30.015974	28.808103
 30.091483	29.573911
 30.166992	29.912265
 30.166992	29.912265
 30.239453	30.235471
 30.311916	30.633083
 30.384377	30.484385
 30.456838	30.081810
 30.529298	30.725489
 30.529298	31.499375
 30.601759	32.012225
